time,machine_id,event
2022-05-11T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-11T08:00:00,B_005,POWER OFF
2022-05-11T08:00:00,B_009,LOUD NOISE
2022-05-11T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-11T08:00:00,B_009,POWER OFF
2022-05-11T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-11T08:00:00,B_010,POWER OFF
2022-05-11T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-11T08:00:00,B_012,POWER OFF
2022-05-11T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-11T08:00:00,B_013,POWER OFF
2022-05-11T08:50:00,B_011,LOUD NOISE
2022-05-11T10:40:00,B_014,LOUD NOISE
2022-05-11T12:20:00,B_008,LOUD NOISE
2022-05-12T08:00:00,B_003,POWER ON
2022-05-12T08:00:00,B_004,POWER ON
2022-05-12T08:00:00,B_005,POWER ON
2022-05-12T08:00:00,B_009,POWER ON
2022-05-12T08:00:00,B_010,POWER ON
2022-05-12T08:00:00,B_012,POWER ON
2022-05-12T08:00:00,B_013,POWER ON
2022-05-12T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-12T08:00:00,B_003,POWER OFF
2022-05-12T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-12T08:00:00,B_004,POWER OFF
2022-05-12T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-12T08:00:00,B_005,POWER OFF
2022-05-12T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-12T08:00:00,B_009,POWER OFF
2022-05-12T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-12T08:00:00,B_010,POWER OFF
2022-05-12T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-12T08:00:00,B_012,POWER OFF
2022-05-12T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-12T08:00:00,B_013,POWER OFF
2022-05-12T11:30:00,B_006,LOUD NOISE
2022-05-13T08:00:00,B_003,POWER ON
2022-05-13T08:00:00,B_004,POWER ON
2022-05-13T08:00:00,B_005,POWER ON
2022-05-13T08:00:00,B_009,POWER ON
2022-05-13T08:00:00,B_010,POWER ON
2022-05-13T08:00:00,B_012,POWER ON
2022-05-13T08:00:00,B_013,POWER ON
2022-05-13T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-13T08:00:00,B_003,POWER OFF
2022-05-13T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-13T08:00:00,B_004,POWER OFF
2022-05-13T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-13T08:00:00,B_005,POWER OFF
2022-05-13T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-13T08:00:00,B_009,POWER OFF
2022-05-13T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-13T08:00:00,B_010,POWER OFF
2022-05-13T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-13T08:00:00,B_012,POWER OFF
2022-05-13T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-13T08:00:00,B_013,POWER OFF
2022-05-13T12:20:00,B_006,LOUD NOISE
2022-05-13T14:10:00,B_000,LOUD NOISE
2022-05-13T15:00:00,B_006,LOUD NOISE
2022-05-14T08:00:00,B_003,POWER ON
2022-05-14T08:00:00,B_004,POWER ON
2022-05-14T08:00:00,B_005,POWER ON
2022-05-14T08:00:00,B_009,POWER ON
2022-05-14T08:00:00,B_010,POWER ON
2022-05-14T08:00:00,B_012,POWER ON
2022-05-14T08:00:00,B_013,POWER ON
2022-05-14T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-14T08:00:00,B_003,POWER OFF
2022-05-14T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-14T08:00:00,B_004,POWER OFF
2022-05-14T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-14T08:00:00,B_005,POWER OFF
2022-05-14T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-14T08:00:00,B_009,POWER OFF
2022-05-14T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-14T08:00:00,B_010,POWER OFF
2022-05-14T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-14T08:00:00,B_012,POWER OFF
2022-05-14T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-14T08:00:00,B_013,POWER OFF
2022-05-14T11:00:00,B_014,LOUD NOISE
2022-05-14T12:30:00,B_011,LOUD NOISE
2022-05-14T14:30:00,B_006,LOUD NOISE
2022-05-16T08:00:00,B_003,POWER ON
2022-05-16T08:00:00,B_004,POWER ON
2022-05-16T08:00:00,B_005,POWER ON
2022-05-16T08:00:00,B_009,POWER ON
2022-05-16T08:00:00,B_010,POWER ON
2022-05-16T08:00:00,B_012,POWER ON
2022-05-16T08:00:00,B_013,POWER ON
2022-05-16T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-16T08:00:00,B_003,POWER OFF
2022-05-16T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-16T08:00:00,B_004,POWER OFF
2022-05-16T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-16T08:00:00,B_005,POWER OFF
2022-05-16T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-16T08:00:00,B_009,POWER OFF
2022-05-16T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-16T08:00:00,B_010,POWER OFF
2022-05-16T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-16T08:00:00,B_012,POWER OFF
2022-05-16T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-16T08:00:00,B_013,POWER OFF
2022-05-16T10:00:00,B_015,LOUD NOISE
2022-05-16T11:10:00,B_008,LOUD NOISE
2022-05-16T11:30:00,B_007,LOUD NOISE
2022-05-17T08:00:00,B_003,POWER ON
2022-05-17T08:00:00,B_004,POWER ON
2022-05-17T08:00:00,B_005,POWER ON
2022-05-17T08:00:00,B_009,POWER ON
2022-05-17T08:00:00,B_010,POWER ON
2022-05-17T08:00:00,B_012,POWER ON
2022-05-17T08:00:00,B_013,POWER ON
2022-05-17T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-17T08:00:00,B_003,POWER OFF
2022-05-17T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-17T08:00:00,B_004,POWER OFF
2022-05-17T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-17T08:00:00,B_005,POWER OFF
2022-05-17T08:00:00,B_007,LOUD NOISE
2022-05-17T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-17T08:00:00,B_009,POWER OFF
2022-05-17T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-17T08:00:00,B_010,POWER OFF
2022-05-17T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-17T08:00:00,B_012,POWER OFF
2022-05-17T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-17T08:00:00,B_013,POWER OFF
2022-05-17T14:50:00,B_006,LOUD NOISE
2022-05-18T08:00:00,B_003,POWER ON
2022-05-18T08:00:00,B_004,POWER ON
2022-05-18T08:00:00,B_005,POWER ON
2022-05-18T08:00:00,B_009,POWER ON
2022-05-18T08:00:00,B_010,POWER ON
2022-05-18T08:00:00,B_012,POWER ON
2022-05-18T08:00:00,B_013,POWER ON
2022-05-18T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-18T08:00:00,B_003,POWER OFF
2022-05-18T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-18T08:00:00,B_004,POWER OFF
2022-05-18T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-18T08:00:00,B_005,POWER OFF
2022-05-18T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-18T08:00:00,B_009,POWER OFF
2022-05-18T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-18T08:00:00,B_010,POWER OFF
2022-05-18T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-18T08:00:00,B_012,POWER OFF
2022-05-18T08:00:00,B_013,LOUD NOISE
2022-05-18T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-18T08:00:00,B_013,POWER OFF
2022-05-18T09:30:00,B_011,SAFETY SHUTDOWN
2022-05-18T09:30:00,B_011,POWER OFF
2022-05-18T10:00:00,B_000,LOUD NOISE
2022-05-18T13:20:00,B_000,LOUD NOISE
2022-05-18T14:10:00,B_015,LOUD NOISE
2022-05-19T08:00:00,B_003,POWER ON
2022-05-19T08:00:00,B_004,POWER ON
2022-05-19T08:00:00,B_005,POWER ON
2022-05-19T08:00:00,B_009,POWER ON
2022-05-19T08:00:00,B_010,POWER ON
2022-05-19T08:00:00,B_011,POWER ON
2022-05-19T08:00:00,B_012,POWER ON
2022-05-19T08:00:00,B_013,POWER ON
2022-05-19T08:00:00,B_000,LOUD NOISE
2022-05-19T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-19T08:00:00,B_003,POWER OFF
2022-05-19T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-19T08:00:00,B_004,POWER OFF
2022-05-19T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-19T08:00:00,B_005,POWER OFF
2022-05-19T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-19T08:00:00,B_009,POWER OFF
2022-05-19T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-19T08:00:00,B_010,POWER OFF
2022-05-19T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-19T08:00:00,B_012,POWER OFF
2022-05-19T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-19T08:00:00,B_013,POWER OFF
2022-05-19T11:10:00,B_006,LOUD NOISE
2022-05-19T11:50:00,B_007,LOUD NOISE
2022-05-19T12:50:00,B_006,LOUD NOISE
2022-05-20T08:00:00,B_003,POWER ON
2022-05-20T08:00:00,B_004,POWER ON
2022-05-20T08:00:00,B_005,POWER ON
2022-05-20T08:00:00,B_009,POWER ON
2022-05-20T08:00:00,B_010,POWER ON
2022-05-20T08:00:00,B_012,POWER ON
2022-05-20T08:00:00,B_013,POWER ON
2022-05-20T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-20T08:00:00,B_003,POWER OFF
2022-05-20T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-20T08:00:00,B_004,POWER OFF
2022-05-20T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-20T08:00:00,B_005,POWER OFF
2022-05-20T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-20T08:00:00,B_009,POWER OFF
2022-05-20T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-20T08:00:00,B_010,POWER OFF
2022-05-20T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-20T08:00:00,B_012,POWER OFF
2022-05-20T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-20T08:00:00,B_013,POWER OFF
2022-05-21T08:00:00,B_003,POWER ON
2022-05-21T08:00:00,B_004,POWER ON
2022-05-21T08:00:00,B_005,POWER ON
2022-05-21T08:00:00,B_009,POWER ON
2022-05-21T08:00:00,B_010,POWER ON
2022-05-21T08:00:00,B_012,POWER ON
2022-05-21T08:00:00,B_013,POWER ON
2022-05-21T08:00:00,B_003,LOUD NOISE
2022-05-21T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-21T08:00:00,B_003,POWER OFF
2022-05-21T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-21T08:00:00,B_004,POWER OFF
2022-05-21T08:00:00,B_005,LOUD NOISE
2022-05-21T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-21T08:00:00,B_005,POWER OFF
2022-05-21T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-21T08:00:00,B_009,POWER OFF
2022-05-21T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-21T08:00:00,B_010,POWER OFF
2022-05-21T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-21T08:00:00,B_012,POWER OFF
2022-05-21T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-21T08:00:00,B_013,POWER OFF
2022-05-21T11:00:00,B_011,LOUD NOISE
