time,machine_id,event
2022-02-21T08:00:00,C_004,REPAIRS DONE
2022-02-21T08:00:00,C_005,REPAIRS DONE
2022-02-21T08:00:00,C_006,REPAIRS DONE
2022-02-21T08:00:00,C_007,REPAIRS DONE
2022-02-21T08:00:00,C_008,REPAIRS DONE
2022-02-21T08:00:00,C_009,REPAIRS DONE
2022-02-21T08:00:00,C_010,REPAIRS DONE
2022-02-21T08:00:00,C_011,REPAIRS DONE
2022-02-21T08:00:00,C_011,POWER ON
2022-02-21T08:00:00,C_012,REPAIRS DONE
2022-02-21T08:00:00,C_013,REPAIRS DONE
2022-02-21T08:00:00,C_014,REPAIRS DONE
2022-02-21T08:00:00,C_015,REPAIRS DONE
2022-02-22T08:00:00,C_002,LOUD NOISE
2022-02-22T08:00:00,C_010,LOUD NOISE
2022-02-22T08:10:00,C_008,LOUD NOISE
2022-02-22T08:50:00,C_001,LOUD NOISE
2022-02-22T08:50:00,C_006,LOUD NOISE
2022-02-22T09:00:00,C_008,LOUD NOISE
2022-02-22T09:10:00,C_001,LOUD NOISE
2022-02-22T09:20:00,C_012,LOUD NOISE
2022-02-22T09:30:00,C_008,LOUD NOISE
2022-02-22T09:40:00,C_011,LOUD NOISE
2022-02-22T09:50:00,C_015,LOUD NOISE
2022-02-22T10:00:00,C_000,LOUD NOISE
2022-02-22T10:30:00,C_000,LOUD NOISE
2022-02-22T10:30:00,C_015,LOUD NOISE
2022-02-22T10:50:00,C_008,LOUD NOISE
2022-02-22T11:00:00,C_002,LOUD NOISE
2022-02-22T11:10:00,C_011,LOUD NOISE
2022-02-22T11:40:00,C_000,LOUD NOISE
2022-02-22T11:40:00,C_001,LOUD NOISE
2022-02-22T11:50:00,C_013,LOUD NOISE
2022-02-22T12:10:00,C_001,LOUD NOISE
2022-02-22T12:30:00,C_007,LOUD NOISE
2022-02-22T12:50:00,C_013,LOUD NOISE
2022-02-22T13:00:00,C_011,LOUD NOISE
2022-02-22T13:10:00,C_001,LOUD NOISE
2022-02-22T13:20:00,C_002,LOUD NOISE
2022-02-22T13:20:00,C_005,LOUD NOISE
2022-02-22T13:20:00,C_010,VERY LOUD NOISE
2022-02-22T13:30:00,C_001,LOUD NOISE
2022-02-22T13:40:00,C_001,LOUD NOISE
2022-02-22T13:40:00,C_008,LOUD NOISE
2022-02-22T13:40:00,C_011,LOUD NOISE
2022-02-22T13:40:00,C_015,LOUD NOISE
2022-02-22T13:50:00,C_002,LOUD NOISE
2022-02-22T13:50:00,C_009,LOUD NOISE
2022-02-22T13:50:00,C_011,LOUD NOISE
2022-02-22T14:00:00,C_008,LOUD NOISE
2022-02-22T14:00:00,C_011,LOUD NOISE
2022-02-22T14:10:00,C_008,LOUD NOISE
2022-02-22T14:20:00,C_012,LOUD NOISE
2022-02-22T14:50:00,C_001,LOUD NOISE
2022-02-22T14:50:00,C_002,LOUD NOISE
2022-02-22T15:00:00,C_013,LOUD NOISE
2022-02-22T15:10:00,C_001,LOUD NOISE
2022-02-22T15:10:00,C_011,LOUD NOISE
2022-02-22T15:20:00,C_001,LOUD NOISE
2022-02-22T15:20:00,C_010,LOUD NOISE
2022-02-22T15:20:00,C_013,LOUD NOISE
2022-02-22T15:40:00,C_001,LOUD NOISE
2022-02-22T15:40:00,C_013,LOUD NOISE
2022-02-22T15:50:00,C_001,LOUD NOISE
2022-02-23T08:00:00,C_006,LOUD NOISE
2022-02-23T08:00:00,C_011,LOUD NOISE
2022-02-23T08:20:00,C_001,LOUD NOISE
2022-02-23T08:20:00,C_011,LOUD NOISE
2022-02-23T08:20:00,C_015,LOUD NOISE
2022-02-23T08:30:00,C_000,LOUD NOISE
2022-02-23T08:30:00,C_013,LOUD NOISE
2022-02-23T08:40:00,C_001,LOUD NOISE
2022-02-23T08:40:00,C_002,LOUD NOISE
2022-02-23T08:50:00,C_005,VERY LOUD NOISE
2022-02-23T08:50:00,C_011,LOUD NOISE
2022-02-23T08:50:00,C_015,LOUD NOISE
2022-02-23T09:10:00,C_012,LOUD NOISE
2022-02-23T09:20:00,C_011,LOUD NOISE
2022-02-23T09:20:00,C_013,LOUD NOISE
2022-02-23T09:50:00,C_011,LOUD NOISE
2022-02-23T10:40:00,C_011,LOUD NOISE
2022-02-23T10:50:00,C_013,LOUD NOISE
2022-02-23T11:00:00,C_005,LOUD NOISE
2022-02-23T11:10:00,C_011,LOUD NOISE
2022-02-23T11:20:00,C_000,LOUD NOISE
2022-02-23T11:20:00,C_001,LOUD NOISE
2022-02-23T11:20:00,C_012,LOUD NOISE
2022-02-23T11:40:00,C_008,LOUD NOISE
2022-02-23T11:40:00,C_012,LOUD NOISE
2022-02-23T11:50:00,C_001,LOUD NOISE
2022-02-23T12:00:00,C_013,LOUD NOISE
2022-02-23T12:30:00,C_011,VERY LOUD NOISE
2022-02-23T12:30:00,C_015,LOUD NOISE
2022-02-23T12:40:00,C_008,LOUD NOISE
2022-02-23T12:50:00,C_001,LOUD NOISE
2022-02-23T12:50:00,C_008,LOUD NOISE
2022-02-23T13:00:00,C_011,LOUD NOISE
2022-02-23T13:10:00,C_012,LOUD NOISE
2022-02-23T13:20:00,C_004,LOUD NOISE
2022-02-23T13:20:00,C_015,LOUD NOISE
2022-02-23T13:30:00,C_006,LOUD NOISE
2022-02-23T13:50:00,C_000,LOUD NOISE
2022-02-23T13:50:00,C_011,LOUD NOISE
2022-02-23T14:00:00,C_015,LOUD NOISE
2022-02-23T14:10:00,C_001,LOUD NOISE
2022-02-23T14:10:00,C_011,LOUD NOISE
2022-02-23T14:30:00,C_001,LOUD NOISE
2022-02-23T14:40:00,C_011,LOUD NOISE
2022-02-23T14:40:00,C_013,LOUD NOISE
2022-02-23T14:50:00,C_012,LOUD NOISE
2022-02-23T15:00:00,C_008,LOUD NOISE
2022-02-23T15:10:00,C_008,LOUD NOISE
2022-02-23T15:10:00,C_015,LOUD NOISE
2022-02-23T15:20:00,C_007,LOUD NOISE
2022-02-23T15:20:00,C_011,LOUD NOISE
2022-02-23T15:20:00,C_012,LOUD NOISE
2022-02-23T15:40:00,C_005,LOUD NOISE
2022-02-23T15:40:00,C_011,LOUD NOISE
2022-02-23T15:50:00,C_001,LOUD NOISE
2022-02-23T15:50:00,C_006,LOUD NOISE
2022-02-24T08:00:00,C_006,LOUD NOISE
2022-02-24T08:00:00,C_012,LOUD NOISE
2022-02-24T08:20:00,C_000,LOUD NOISE
2022-02-24T08:40:00,C_001,LOUD NOISE
2022-02-24T08:40:00,C_009,LOUD NOISE
2022-02-24T09:30:00,C_013,LOUD NOISE
2022-02-24T09:40:00,C_000,LOUD NOISE
2022-02-24T09:40:00,C_011,LOUD NOISE
2022-02-24T10:00:00,C_008,LOUD NOISE
2022-02-24T10:00:00,C_011,LOUD NOISE
2022-02-24T10:30:00,C_001,LOUD NOISE
2022-02-24T10:50:00,C_001,LOUD NOISE
2022-02-24T10:50:00,C_006,LOUD NOISE
2022-02-24T10:50:00,C_009,LOUD NOISE
2022-02-24T11:00:00,C_013,LOUD NOISE
2022-02-24T11:10:00,C_006,LOUD NOISE
2022-02-24T11:20:00,C_009,LOUD NOISE
2022-02-24T11:30:00,C_013,LOUD NOISE
2022-02-24T12:10:00,C_013,LOUD NOISE
2022-02-24T12:20:00,C_002,LOUD NOISE
2022-02-24T12:30:00,C_004,LOUD NOISE
2022-02-24T12:30:00,C_011,LOUD NOISE
2022-02-24T12:50:00,C_004,LOUD NOISE
2022-02-24T13:00:00,C_011,LOUD NOISE
2022-02-24T13:00:00,C_015,LOUD NOISE
2022-02-24T13:30:00,C_006,LOUD NOISE
2022-02-24T13:30:00,C_013,LOUD NOISE
2022-02-24T13:50:00,C_007,LOUD NOISE
2022-02-24T14:20:00,C_012,LOUD NOISE
2022-02-24T14:30:00,C_002,LOUD NOISE
2022-02-24T14:30:00,C_011,LOUD NOISE
2022-02-24T14:30:00,C_013,LOUD NOISE
2022-02-24T14:40:00,C_011,LOUD NOISE
2022-02-24T14:50:00,C_015,LOUD NOISE
2022-02-24T15:10:00,C_004,LOUD NOISE
2022-02-24T15:30:00,C_000,LOUD NOISE
2022-02-24T15:30:00,C_006,LOUD NOISE
2022-02-24T15:30:00,C_011,LOUD NOISE
2022-02-24T15:30:00,C_012,LOUD NOISE
2022-02-24T15:40:00,C_008,LOUD NOISE
2022-02-24T15:50:00,C_012,LOUD NOISE
2022-02-24T15:50:00,C_013,LOUD NOISE
2022-02-25T08:20:00,C_000,LOUD NOISE
2022-02-25T08:20:00,C_001,LOUD NOISE
2022-02-25T08:40:00,C_007,LOUD NOISE
2022-02-25T08:50:00,C_009,LOUD NOISE
2022-02-25T08:50:00,C_012,LOUD NOISE
2022-02-25T09:10:00,C_006,LOUD NOISE
2022-02-25T09:20:00,C_000,LOUD NOISE
2022-02-25T09:20:00,C_002,LOUD NOISE
2022-02-25T09:20:00,C_006,LOUD NOISE
2022-02-25T09:20:00,C_011,LOUD NOISE
2022-02-25T09:40:00,C_002,LOUD NOISE
2022-02-25T09:40:00,C_008,VERY LOUD NOISE
2022-02-25T09:50:00,C_008,LOUD NOISE
2022-02-25T09:50:00,C_011,LOUD NOISE
2022-02-25T10:00:00,C_001,LOUD NOISE
2022-02-25T10:10:00,C_000,LOUD NOISE
2022-02-25T10:40:00,C_011,LOUD NOISE
2022-02-25T10:50:00,C_010,LOUD NOISE
2022-02-25T11:00:00,C_009,LOUD NOISE
2022-02-25T11:00:00,C_013,LOUD NOISE
2022-02-25T11:10:00,C_011,LOUD NOISE
2022-02-25T11:30:00,C_000,LOUD NOISE
2022-02-25T11:40:00,C_013,LOUD NOISE
2022-02-25T11:50:00,C_001,LOUD NOISE
2022-02-25T12:00:00,C_006,LOUD NOISE
2022-02-25T12:00:00,C_008,LOUD NOISE
2022-02-25T12:10:00,C_013,LOUD NOISE
2022-02-25T12:30:00,C_005,LOUD NOISE
2022-02-25T12:30:00,C_013,LOUD NOISE
2022-02-25T12:40:00,C_001,LOUD NOISE
2022-02-25T12:50:00,C_002,LOUD NOISE
2022-02-25T13:00:00,C_000,LOUD NOISE
2022-02-25T13:10:00,C_002,LOUD NOISE
2022-02-25T13:10:00,C_010,LOUD NOISE
2022-02-25T13:30:00,C_001,LOUD NOISE
2022-02-25T13:30:00,C_008,LOUD NOISE
2022-02-25T13:40:00,C_001,LOUD NOISE
2022-02-25T13:40:00,C_002,LOUD NOISE
2022-02-25T13:50:00,C_000,LOUD NOISE
2022-02-25T14:10:00,C_013,LOUD NOISE
2022-02-25T14:20:00,C_001,LOUD NOISE
2022-02-25T14:30:00,C_005,LOUD NOISE
2022-02-25T14:40:00,C_002,LOUD NOISE
2022-02-25T15:10:00,C_002,VERY LOUD NOISE
2022-02-25T15:20:00,C_013,LOUD NOISE
2022-02-25T15:30:00,C_011,LOUD NOISE
2022-02-25T15:50:00,C_012,LOUD NOISE
2022-02-26T08:00:00,C_000,LOUD NOISE
2022-02-26T08:00:00,C_009,LOUD NOISE
2022-02-26T08:00:00,C_013,LOUD NOISE
2022-02-26T08:20:00,C_006,LOUD NOISE
2022-02-26T08:20:00,C_008,LOUD NOISE
2022-02-26T08:40:00,C_008,LOUD NOISE
2022-02-26T08:40:00,C_012,LOUD NOISE
2022-02-26T09:00:00,C_004,LOUD NOISE
2022-02-26T09:00:00,C_007,LOUD NOISE
2022-02-26T09:00:00,C_009,VERY LOUD NOISE
2022-02-26T09:20:00,C_000,LOUD NOISE
2022-02-26T09:20:00,C_012,LOUD NOISE
2022-02-26T09:50:00,C_001,LOUD NOISE
2022-02-26T10:00:00,C_012,LOUD NOISE
2022-02-26T10:10:00,C_001,LOUD NOISE
2022-02-26T10:20:00,C_013,LOUD NOISE
2022-02-26T10:30:00,C_000,LOUD NOISE
2022-02-26T10:30:00,C_006,LOUD NOISE
2022-02-26T10:30:00,C_011,LOUD NOISE
2022-02-26T10:30:00,C_015,LOUD NOISE
2022-02-26T10:40:00,C_001,LOUD NOISE
2022-02-26T10:50:00,C_002,LOUD NOISE
2022-02-26T11:10:00,C_013,LOUD NOISE
2022-02-26T11:30:00,C_008,LOUD NOISE
2022-02-26T11:30:00,C_013,LOUD NOISE
2022-02-26T11:40:00,C_006,LOUD NOISE
2022-02-26T11:40:00,C_013,LOUD NOISE
2022-02-26T11:50:00,C_011,LOUD NOISE
2022-02-26T12:00:00,C_002,LOUD NOISE
2022-02-26T12:00:00,C_011,LOUD NOISE
2022-02-26T12:00:00,C_013,LOUD NOISE
2022-02-26T12:10:00,C_001,LOUD NOISE
2022-02-26T12:10:00,C_007,LOUD NOISE
2022-02-26T12:30:00,C_006,LOUD NOISE
2022-02-26T12:30:00,C_011,LOUD NOISE
2022-02-26T12:30:00,C_012,LOUD NOISE
2022-02-26T12:30:00,C_013,LOUD NOISE
2022-02-26T12:40:00,C_008,LOUD NOISE
2022-02-26T12:40:00,C_015,LOUD NOISE
2022-02-26T13:00:00,C_001,LOUD NOISE
2022-02-26T13:00:00,C_015,LOUD NOISE
2022-02-26T13:10:00,C_015,LOUD NOISE
2022-02-26T13:20:00,C_006,LOUD NOISE
2022-02-26T13:20:00,C_013,LOUD NOISE
2022-02-26T13:30:00,C_001,LOUD NOISE
2022-02-26T13:40:00,C_011,LOUD NOISE
2022-02-26T13:50:00,C_001,LOUD NOISE
2022-02-26T14:10:00,C_006,LOUD NOISE
2022-02-26T14:30:00,C_015,LOUD NOISE
2022-02-26T14:40:00,C_002,LOUD NOISE
2022-02-26T14:40:00,C_010,LOUD NOISE
2022-02-26T14:50:00,C_000,LOUD NOISE
2022-02-26T14:50:00,C_006,LOUD NOISE
2022-02-26T14:50:00,C_011,LOUD NOISE
2022-02-26T15:00:00,C_011,LOUD NOISE
2022-02-26T15:10:00,C_000,LOUD NOISE
2022-02-26T15:10:00,C_006,LOUD NOISE
2022-02-26T15:20:00,C_002,LOUD NOISE
2022-02-26T15:40:00,C_001,LOUD NOISE
2022-02-28T08:00:00,C_000,REPAIRS DONE
2022-02-28T08:00:00,C_001,REPAIRS DONE
2022-02-28T08:00:00,C_002,REPAIRS DONE
2022-02-28T08:00:00,C_003,REPAIRS DONE
2022-02-28T08:00:00,C_004,REPAIRS DONE
2022-02-28T08:00:00,C_005,REPAIRS DONE
2022-02-28T08:00:00,C_006,REPAIRS DONE
2022-02-28T08:00:00,C_007,REPAIRS DONE
2022-02-28T08:00:00,C_008,REPAIRS DONE
2022-02-28T08:00:00,C_009,REPAIRS DONE
2022-02-28T08:00:00,C_010,REPAIRS DONE
2022-02-28T08:00:00,C_011,REPAIRS DONE
2022-02-28T08:00:00,C_012,REPAIRS DONE
2022-02-28T08:00:00,C_013,REPAIRS DONE
2022-02-28T08:00:00,C_014,REPAIRS DONE
2022-02-28T08:00:00,C_015,REPAIRS DONE
2022-03-01T08:00:00,C_006,LOUD NOISE
2022-03-01T08:10:00,C_002,LOUD NOISE
2022-03-01T08:10:00,C_005,LOUD NOISE
2022-03-01T08:20:00,C_011,LOUD NOISE
2022-03-01T08:30:00,C_011,LOUD NOISE
2022-03-01T09:10:00,C_001,LOUD NOISE
2022-03-01T09:10:00,C_012,LOUD NOISE
2022-03-01T09:20:00,C_005,LOUD NOISE
2022-03-01T09:20:00,C_006,LOUD NOISE
2022-03-01T09:20:00,C_011,LOUD NOISE
2022-03-01T09:30:00,C_011,LOUD NOISE
2022-03-01T09:40:00,C_009,LOUD NOISE
2022-03-01T10:10:00,C_000,LOUD NOISE
2022-03-01T10:20:00,C_001,LOUD NOISE
2022-03-01T10:50:00,C_001,LOUD NOISE
2022-03-01T10:50:00,C_002,LOUD NOISE
2022-03-01T10:50:00,C_004,LOUD NOISE
2022-03-01T10:50:00,C_008,LOUD NOISE
2022-03-01T11:00:00,C_008,LOUD NOISE
2022-03-01T11:10:00,C_001,LOUD NOISE
2022-03-01T11:10:00,C_002,LOUD NOISE
2022-03-01T11:30:00,C_010,VERY LOUD NOISE
2022-03-01T11:40:00,C_013,LOUD NOISE
2022-03-01T11:50:00,C_008,LOUD NOISE
2022-03-01T12:00:00,C_002,VERY LOUD NOISE
2022-03-01T12:30:00,C_010,LOUD NOISE
2022-03-01T12:30:00,C_011,LOUD NOISE
2022-03-01T12:30:00,C_013,LOUD NOISE
2022-03-01T12:50:00,C_007,LOUD NOISE
2022-03-01T13:20:00,C_005,LOUD NOISE
2022-03-01T13:40:00,C_002,LOUD NOISE
2022-03-01T13:40:00,C_009,LOUD NOISE
2022-03-01T13:50:00,C_002,LOUD NOISE
2022-03-01T14:00:00,C_015,LOUD NOISE
2022-03-01T14:10:00,C_003,LOUD NOISE
2022-03-01T14:10:00,C_008,LOUD NOISE
2022-03-01T14:20:00,C_011,LOUD NOISE
2022-03-01T14:40:00,C_009,VERY LOUD NOISE
2022-03-01T14:40:00,C_015,LOUD NOISE
2022-03-01T14:50:00,C_011,LOUD NOISE
2022-03-01T15:00:00,C_011,LOUD NOISE
2022-03-01T15:10:00,C_001,LOUD NOISE
2022-03-01T15:30:00,C_005,LOUD NOISE
2022-03-02T08:10:00,C_006,LOUD NOISE
2022-03-02T08:10:00,C_011,LOUD NOISE
2022-03-02T08:10:00,C_013,LOUD NOISE
2022-03-02T08:20:00,C_006,LOUD NOISE
2022-03-02T08:40:00,C_008,LOUD NOISE
2022-03-02T08:50:00,C_000,VERY LOUD NOISE
2022-03-02T09:00:00,C_008,LOUD NOISE
2022-03-02T09:00:00,C_013,LOUD NOISE
2022-03-02T09:10:00,C_012,LOUD NOISE
2022-03-02T09:20:00,C_000,LOUD NOISE
2022-03-02T09:20:00,C_004,LOUD NOISE
2022-03-02T09:40:00,C_000,LOUD NOISE
2022-03-02T09:50:00,C_011,LOUD NOISE
2022-03-02T10:20:00,C_004,LOUD NOISE
2022-03-02T10:20:00,C_015,LOUD NOISE
2022-03-02T10:30:00,C_000,LOUD NOISE
2022-03-02T10:30:00,C_012,LOUD NOISE
2022-03-02T10:40:00,C_011,LOUD NOISE
2022-03-02T10:50:00,C_015,LOUD NOISE
2022-03-02T11:00:00,C_015,LOUD NOISE
2022-03-02T11:20:00,C_001,LOUD NOISE
2022-03-02T11:20:00,C_013,LOUD NOISE
2022-03-02T11:40:00,C_011,LOUD NOISE
2022-03-02T11:50:00,C_012,VERY LOUD NOISE
2022-03-02T11:50:00,C_015,LOUD NOISE
2022-03-02T12:00:00,C_001,LOUD NOISE
2022-03-02T12:10:00,C_001,LOUD NOISE
2022-03-02T12:10:00,C_015,LOUD NOISE
2022-03-02T12:20:00,C_013,LOUD NOISE
2022-03-02T12:30:00,C_000,LOUD NOISE
2022-03-02T12:30:00,C_011,LOUD NOISE
2022-03-02T12:40:00,C_001,LOUD NOISE
2022-03-02T12:50:00,C_013,LOUD NOISE
2022-03-02T13:20:00,C_002,LOUD NOISE
2022-03-02T13:20:00,C_009,LOUD NOISE
2022-03-02T13:30:00,C_005,LOUD NOISE
2022-03-02T14:00:00,C_008,LOUD NOISE
2022-03-02T14:00:00,C_015,LOUD NOISE
2022-03-02T14:10:00,C_008,LOUD NOISE
2022-03-02T14:20:00,C_005,LOUD NOISE
2022-03-02T14:20:00,C_011,LOUD NOISE
2022-03-02T14:30:00,C_002,LOUD NOISE
2022-03-02T14:50:00,C_001,LOUD NOISE
2022-03-02T14:50:00,C_015,LOUD NOISE
2022-03-02T15:00:00,C_013,LOUD NOISE
2022-03-02T15:20:00,C_015,LOUD NOISE
2022-03-02T15:30:00,C_000,VERY LOUD NOISE
2022-03-02T15:30:00,C_006,LOUD NOISE
2022-03-02T15:40:00,C_015,LOUD NOISE
2022-03-02T15:50:00,C_000,LOUD NOISE
2022-03-03T08:00:00,C_011,LOUD NOISE
2022-03-03T08:00:00,C_013,LOUD NOISE
2022-03-03T08:10:00,C_006,LOUD NOISE
2022-03-03T08:10:00,C_014,LOUD NOISE
2022-03-03T08:20:00,C_000,LOUD NOISE
2022-03-03T08:20:00,C_001,LOUD NOISE
2022-03-03T08:20:00,C_008,LOUD NOISE
2022-03-03T08:40:00,C_010,LOUD NOISE
2022-03-03T08:50:00,C_001,LOUD NOISE
2022-03-03T08:50:00,C_005,LOUD NOISE
2022-03-03T08:50:00,C_006,LOUD NOISE
2022-03-03T08:50:00,C_011,LOUD NOISE
2022-03-03T09:00:00,C_001,LOUD NOISE
2022-03-03T09:10:00,C_001,LOUD NOISE
2022-03-03T09:10:00,C_006,LOUD NOISE
2022-03-03T09:10:00,C_011,LOUD NOISE
2022-03-03T09:20:00,C_013,LOUD NOISE
2022-03-03T10:10:00,C_011,LOUD NOISE
2022-03-03T10:20:00,C_011,LOUD NOISE
2022-03-03T10:30:00,C_015,LOUD NOISE
2022-03-03T10:40:00,C_002,LOUD NOISE
2022-03-03T10:50:00,C_002,LOUD NOISE
2022-03-03T10:50:00,C_008,LOUD NOISE
2022-03-03T11:00:00,C_001,LOUD NOISE
2022-03-03T11:00:00,C_010,LOUD NOISE
2022-03-03T11:00:00,C_013,LOUD NOISE
2022-03-03T11:40:00,C_007,LOUD NOISE
2022-03-03T11:50:00,C_005,LOUD NOISE
2022-03-03T12:00:00,C_006,LOUD NOISE
2022-03-03T12:00:00,C_008,LOUD NOISE
2022-03-03T12:00:00,C_015,LOUD NOISE
2022-03-03T12:10:00,C_002,LOUD NOISE
2022-03-03T12:20:00,C_013,LOUD NOISE
2022-03-03T12:20:00,C_015,LOUD NOISE
2022-03-03T12:30:00,C_008,LOUD NOISE
2022-03-03T12:30:00,C_009,LOUD NOISE
2022-03-03T13:00:00,C_000,LOUD NOISE
2022-03-03T13:00:00,C_011,LOUD NOISE
2022-03-03T13:10:00,C_004,LOUD NOISE
2022-03-03T13:10:00,C_011,LOUD NOISE
2022-03-03T13:20:00,C_013,LOUD NOISE
2022-03-03T13:50:00,C_001,LOUD NOISE
2022-03-03T13:50:00,C_006,LOUD NOISE
2022-03-03T14:00:00,C_011,LOUD NOISE
2022-03-03T14:20:00,C_011,LOUD NOISE
2022-03-03T14:20:00,C_013,LOUD NOISE
2022-03-03T14:40:00,C_001,LOUD NOISE
2022-03-03T14:40:00,C_002,LOUD NOISE
2022-03-03T14:40:00,C_006,LOUD NOISE
2022-03-03T14:50:00,C_006,LOUD NOISE
2022-03-03T15:00:00,C_001,LOUD NOISE
2022-03-03T15:00:00,C_008,LOUD NOISE
2022-03-03T15:10:00,C_000,LOUD NOISE
2022-03-03T15:10:00,C_015,LOUD NOISE
2022-03-03T15:30:00,C_009,LOUD NOISE
2022-03-03T15:30:00,C_015,LOUD NOISE
2022-03-03T15:50:00,C_011,LOUD NOISE
2022-03-03T15:50:00,C_014,LOUD NOISE
2022-03-04T08:00:00,C_000,LOUD NOISE
2022-03-04T08:00:00,C_011,LOUD NOISE
2022-03-04T08:20:00,C_011,LOUD NOISE
2022-03-04T08:20:00,C_012,LOUD NOISE
2022-03-04T08:40:00,C_011,LOUD NOISE
2022-03-04T08:40:00,C_013,LOUD NOISE
2022-03-04T09:10:00,C_001,LOUD NOISE
2022-03-04T09:10:00,C_006,LOUD NOISE
2022-03-04T09:30:00,C_001,LOUD NOISE
2022-03-04T09:30:00,C_011,LOUD NOISE
2022-03-04T09:40:00,C_001,LOUD NOISE
2022-03-04T09:40:00,C_008,LOUD NOISE
2022-03-04T09:50:00,C_008,LOUD NOISE
2022-03-04T10:00:00,C_001,LOUD NOISE
2022-03-04T10:10:00,C_008,LOUD NOISE
2022-03-04T10:30:00,C_002,LOUD NOISE
2022-03-04T10:40:00,C_002,VERY LOUD NOISE
2022-03-04T10:40:00,C_006,LOUD NOISE
2022-03-04T10:40:00,C_013,LOUD NOISE
2022-03-04T10:50:00,C_011,LOUD NOISE
2022-03-04T11:10:00,C_013,LOUD NOISE
2022-03-04T11:20:00,C_002,LOUD NOISE
2022-03-04T11:20:00,C_015,LOUD NOISE
2022-03-04T11:30:00,C_012,LOUD NOISE
2022-03-04T11:40:00,C_006,LOUD NOISE
2022-03-04T11:50:00,C_006,LOUD NOISE
2022-03-04T12:00:00,C_015,LOUD NOISE
2022-03-04T12:10:00,C_007,LOUD NOISE
2022-03-04T12:20:00,C_011,LOUD NOISE
2022-03-04T12:30:00,C_013,LOUD NOISE
2022-03-04T13:00:00,C_012,LOUD NOISE
2022-03-04T13:10:00,C_011,LOUD NOISE
2022-03-04T13:30:00,C_012,LOUD NOISE
2022-03-04T14:10:00,C_006,LOUD NOISE
2022-03-04T14:20:00,C_002,LOUD NOISE
2022-03-04T14:20:00,C_015,LOUD NOISE
2022-03-04T14:50:00,C_001,LOUD NOISE
2022-03-04T15:00:00,C_010,LOUD NOISE
2022-03-04T15:00:00,C_012,LOUD NOISE
2022-03-04T15:10:00,C_000,LOUD NOISE
2022-03-04T15:10:00,C_008,LOUD NOISE
2022-03-04T15:10:00,C_009,LOUD NOISE
2022-03-04T15:10:00,C_015,LOUD NOISE
2022-03-04T15:30:00,C_000,LOUD NOISE
2022-03-04T15:30:00,C_002,LOUD NOISE
2022-03-04T15:30:00,C_013,LOUD NOISE
2022-03-04T15:40:00,C_002,LOUD NOISE
2022-03-04T15:40:00,C_011,LOUD NOISE
2022-03-04T15:50:00,C_005,LOUD NOISE
2022-03-04T15:50:00,C_012,LOUD NOISE
2022-03-05T08:00:00,C_001,LOUD NOISE
2022-03-05T08:00:00,C_004,LOUD NOISE
2022-03-05T08:10:00,C_001,LOUD NOISE
2022-03-05T08:10:00,C_011,VERY LOUD NOISE
2022-03-05T08:10:00,C_012,LOUD NOISE
2022-03-05T08:10:00,C_014,LOUD NOISE
2022-03-05T08:20:00,C_015,LOUD NOISE
2022-03-05T08:30:00,C_001,LOUD NOISE
2022-03-05T08:40:00,C_015,LOUD NOISE
2022-03-05T08:50:00,C_002,LOUD NOISE
2022-03-05T08:50:00,C_011,LOUD NOISE
2022-03-05T09:00:00,C_001,LOUD NOISE
2022-03-05T09:00:00,C_011,LOUD NOISE
2022-03-05T09:20:00,C_006,LOUD NOISE
2022-03-05T09:30:00,C_002,LOUD NOISE
2022-03-05T09:30:00,C_004,LOUD NOISE
2022-03-05T09:30:00,C_005,LOUD NOISE
2022-03-05T09:40:00,C_002,LOUD NOISE
2022-03-05T09:40:00,C_006,LOUD NOISE
2022-03-05T09:40:00,C_012,LOUD NOISE
2022-03-05T09:50:00,C_006,LOUD NOISE
2022-03-05T10:20:00,C_008,LOUD NOISE
2022-03-05T11:00:00,C_011,LOUD NOISE
2022-03-05T11:40:00,C_011,LOUD NOISE
2022-03-05T11:40:00,C_012,LOUD NOISE
2022-03-05T12:00:00,C_015,LOUD NOISE
2022-03-05T12:10:00,C_013,LOUD NOISE
2022-03-05T12:20:00,C_000,LOUD NOISE
2022-03-05T12:20:00,C_002,LOUD NOISE
2022-03-05T12:30:00,C_002,LOUD NOISE
2022-03-05T12:30:00,C_013,LOUD NOISE
2022-03-05T12:40:00,C_006,LOUD NOISE
2022-03-05T13:10:00,C_001,LOUD NOISE
2022-03-05T13:30:00,C_010,LOUD NOISE
2022-03-05T13:40:00,C_011,LOUD NOISE
2022-03-05T13:40:00,C_013,LOUD NOISE
2022-03-05T13:50:00,C_002,LOUD NOISE
2022-03-05T14:10:00,C_008,LOUD NOISE
2022-03-05T14:20:00,C_001,LOUD NOISE
2022-03-05T14:20:00,C_005,LOUD NOISE
2022-03-05T14:20:00,C_012,LOUD NOISE
2022-03-05T14:30:00,C_010,LOUD NOISE
2022-03-05T14:40:00,C_015,LOUD NOISE
2022-03-05T15:10:00,C_014,LOUD NOISE
2022-03-05T15:20:00,C_011,LOUD NOISE
2022-03-05T15:30:00,C_011,LOUD NOISE
2022-03-05T15:40:00,C_002,VERY LOUD NOISE
2022-03-05T15:40:00,C_012,LOUD NOISE
2022-03-05T15:50:00,C_002,LOUD NOISE
2022-03-05T15:50:00,C_009,LOUD NOISE
